search URL:,https://patents.google.com/?assignee=Dr.+Ing.+h.c.+F.+Porsche+AG%0A&after=priority:20130101
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-11362338-B2,Electric vehicle battery cell with solid state electrolyte ,"Volkswagen Ag, Audi Ag, Dr. Ing. H.C. F. Porsche","Mirko Herrmann, Angela Speidel, Rouven Scheffler",2017-02-14,2017-02-14,2022-06-14,2022-06-14,https://patents.google.com/patent/US11362338B2/en,https://patentimages.storage.googleapis.com/1d/a9/8b/0bcf5b15496d36/US11362338-20220614-D00000.png
US-11362371-B2,Method for manufacturing electric vehicle battery cells with polymer frame support ,"Volkswagen Ag, Audi Ag, Dr. Ing. H.C. F. Porsche","Mirko Herrmann, Angela Speidel, Rouven Scheffler",2017-02-14,2017-02-14,2022-06-14,2022-06-14,https://patents.google.com/patent/US11362371B2/en,https://patentimages.storage.googleapis.com/7f/ef/5e/b5ba9eae53f3b3/US11362371-20220614-D00000.png
CN-104139717-A,Adjustment arrangement for a motor vehicle seat ,Dr.Ing.h.c.F.保时捷股份公司,"S·A·莫勒, D·容格特",2013-05-08,2014-04-18,2014-11-12,,https://patents.google.com/patent/CN104139717A/en,
CN-105329327-A,Motor vehicle with adjustable sill ,Dr.Ing.h.c.F.保时捷股份公司,"B·雅克霍夫斯基, O·菲舍尔, T·维甘德, J·保罗, W·舒斯特, S·韦伯, H·内尔, H·许曼",2014-08-05,2015-07-08,2016-02-17,,https://patents.google.com/patent/CN105329327A/en,
CN-104033301-A,Heatable injector for fuel injection in an internal combustion engine ,Dr.Ing.h.c.F.保时捷股份公司,"M·赫特维希, A·诺韦克, M·斯库",2013-03-06,2014-03-05,2014-09-10,,https://patents.google.com/patent/CN104033301A/en,
US-11614214-B2,"Method for operating a motor vehicle with a headlight for the fast and safe setting of a leaving-home position, headlight, and motor vehicle ",Dr. Ing. H. C. F. Porsche Ag,"Dominik Walter, Benjamin Hummel, Marinko Tuka, Steffen Swoboda, Maximilian Bossler",2020-11-12,2021-11-12,2023-03-28,2023-03-28,https://patents.google.com/patent/US11614214B2/en,https://patentimages.storage.googleapis.com/9b/db/65/e1654754e504c1/US11614214-20230328-D00000.png
US-11267328-B2,Drive train and method for operating a drive train ,Dr. Ing. H. C. F. Porsche Ag,"Immo Stache, Leo Spiegel, Henrik Schrage",2015-02-12,2019-04-18,2022-03-08,2022-03-08,https://patents.google.com/patent/US11267328B2/en,https://patentimages.storage.googleapis.com/80/fc/b7/04d1eb3dc7513e/US11267328-20220308-D00000.png
US-9579948-B2,Fastening device ,"Dr. Ing h.c. F. Porsche AG, Volkswagen Ag","Jafar Khanlarov, Christoph Lenniger, Hartmut Rechter",2014-11-17,2015-11-12,2017-02-28,2017-02-28,https://patents.google.com/patent/US9579948B2/en,https://patentimages.storage.googleapis.com/61/c5/a9/6fc6552bd732e0/US09579948-20170228-D00000.png
US-10309447-B2,"Method for machining a surface of a metal component, and metal component ",Dr. Ing. H.C. F. Porsche Aktiengesellschaft,"Peter Wels, Gerhard Flores",2016-03-31,2017-03-24,2019-06-04,2019-06-04,https://patents.google.com/patent/US10309447B2/en,https://patentimages.storage.googleapis.com/d1/74/f5/4208fb290e1cf1/US10309447-20190604-D00000.png
US-10544709-B2,"Sliding cam module with a bearing element and a camshaft with a sliding cam module, as well as a cover module ","Thyssenkrupp Ag, Thyssenkrupp Presta Teccenter Ag, Dr. Ing. H.C. F. Porsche Ag","Norbert Nitz, Jens Schirmer, Tobias Mehlhorn, Dietmar Schwarzenthal",2017-10-13,2018-10-12,2020-01-28,2020-01-28,https://patents.google.com/patent/US10544709B2/en,https://patentimages.storage.googleapis.com/9f/77/59/6bbebf7239191a/US10544709-20200128-D00000.png
US-2018233768-A1,Electric vehicle battery cell with internal series connection stacking ,"Volkswagen Ag, Audi Ag, Dr. Ing. H.C. F. Porsche Ag","Mirko Herrmann, Angela Speidel",2017-02-14,2017-02-14,2018-08-16,,https://patents.google.com/patent/US20180233768A1/en,https://patentimages.storage.googleapis.com/4d/19/9d/3fd68bc1578abc/US20180233768A1-20180816-D00001.png
US-11731587-B2,Windscreen wiper system for a motor vehicle ,"Audi Ag, Dr. Ing. H.C.F. Porsche Ag, A. Raymond Et Cie, Volkswagen Aktiengesellschaft","Stephan Haefner, Frank Ackermann, Sven Auch, Axel Feger, Karl Bode",2019-04-16,2020-04-14,2023-08-22,2023-08-22,https://patents.google.com/patent/US11731587B2/en,https://patentimages.storage.googleapis.com/76/8f/f6/6b6fe0d9fc040c/US11731587-20230822-D00000.png
DE-102014012292-A1,Actuator for a spoiler device ,"Audi Ag, Dr. Ing. H.C. F. Porsche Ag, Suspa Gmbh","Bernd Herrmann, Joachim Paul, Sebastian Weber, Steffen Ullrich, Daniel Spielberg, Johannes Preis, Bernd Hollerbaum, Matthias Glaß, Johannes Lang, Harald Bielesch, Marc Feihl",2014-08-22,2014-08-22,2016-02-25,,https://patents.google.com/patent/DE102014012292A1/en,https://patentimages.storage.googleapis.com/20/9e/84/4089edfb32d10b/DE102014012292A1_0002.png
US-10797284-B2,Electric vehicle battery cell with polymer frame for battery cell components ,"Volkswagen Ag, Audi Ag, Dr. Ing. H.C. F. Porsche Ag","Mirko Herrmann, Angela Speidel",2017-02-14,2017-02-14,2020-10-06,2020-10-06,https://patents.google.com/patent/US10797284B2/en,https://patentimages.storage.googleapis.com/f0/09/d1/719854f7e863e5/US10797284-20201006-D00000.png
US-2022212632-A1,Wind deflector for a windscreen wiper system of a motor vehicle ,"Audi Ag, Dr. Ing. H.C.F. Porsche Ag, A.Raymond Et Cie, Volkswagen Aktiengesellschaft","Stephan Haefner, Frank Ackermann, Sven Auch, Axel Feger, Karl Bode",2019-04-16,2020-04-14,2022-07-07,,https://patents.google.com/patent/US20220212632A1/en,https://patentimages.storage.googleapis.com/9d/2b/4e/7b344056e5ab95/US20220212632A1-20220707-D00000.png
CN-105774684-A,Application structure for motor vehicles ,保时捷股份公司,"H·雷德利希, B·洛伊蒂格尔, A·拉贝克, M·默斯纳",2015-01-14,2016-01-13,2016-07-20,,https://patents.google.com/patent/CN105774684A/en,
CN-109383258-A,Method for manufacturing electrically driven vehicle ,保时捷股份公司,"P·克勒纳, J·鲍莱恩",2017-08-09,2018-08-01,2019-02-26,,https://patents.google.com/patent/CN109383258A/en,
AU-2018241039-B2,Converter configuration for an electricity charging station and corresponding electricity charging station ,"Dr. Ing. H.C.F. Porsche Ag, Ads-tec Energy GmbH","Raoul Heyne, Florian JOSLOWSKI, Michael Kiefer, Ali NATOUR, Thomas Speidel",2017-10-06,2018-10-02,2023-01-19,2023-01-19,https://patents.google.com/patent/AU2018241039B2/en,
CN-108382229-A,The method of the power output of battery apparatus for controlling electrically driven vehicle ,保时捷股份公司,"A·巴斯勒, S·费贝尔",2017-02-02,2018-01-31,2018-08-10,,https://patents.google.com/patent/CN108382229A/en,
DE-102017217879-A1,Charging station for a charging station with underground cooling ,"Ads-Tec Gmbh, Dr. Ing. H.C. F. Porsche Ag","Raoul Heyne, Florian Joslowski, Michael Kiefer, Thomas Speidel, Matthias Bohner",2017-10-09,2017-10-09,2019-04-11,,https://patents.google.com/patent/DE102017217879A1/en,https://patentimages.storage.googleapis.com/aa/04/e5/fb1317558c5f67/DE102017217879A1_0001.png
DE-102018212740-A1,Charging station for electric cars ,"Ads-Tec Gmbh, Dr. Ing. H.C. F. Porsche Ag","Raoul Heyne, Florian Joslowski, Michael Kiefer, Thomas Speidel, Ali Natour, Matthias Bohner",2018-07-31,2018-07-31,2020-02-06,,https://patents.google.com/patent/DE102018212740A1/en,https://patentimages.storage.googleapis.com/cd/c1/e9/ab2c2489f47ba9/DE102018212740A1_0001.png
CN-204472546-U,Airguide equipment ,Dr.Ing.h.c.F.保时捷股份公司,"S·韦伯, J·保罗",2013-11-14,2014-10-17,2015-07-15,2015-07-15,https://patents.google.com/patent/CN204472546U/en,
US-11349686-B2,Network arrangement and addressing of network components for a charging park ,Dr. Ing. H. C. F. Porsche Ag,"Volker Reber, Iosif-Norbert Gaier, Eric Vogel, Steve Zander, Julian Kramer, Timo Kaul, Christian Metzger",2019-08-05,2020-08-05,2022-05-31,2022-05-31,https://patents.google.com/patent/US11349686B2/en,https://patentimages.storage.googleapis.com/a6/e9/e6/10b91a9072b64f/US11349686-20220531-D00000.png
US-11355992-B2,Electric machine ,Dr. Ing. H. C. F. Porsche Ag,Stefan Oechslen,2019-07-03,2020-07-06,2022-06-07,2022-06-07,https://patents.google.com/patent/US11355992B2/en,https://patentimages.storage.googleapis.com/e0/5e/e1/3cdb86d72f1539/US11355992-20220607-D00000.png
WO-2020193747-A8,On-road localization methodologies and equipment utilizing road surface characteristics ,"Volkswagen Aktiengesellschaft, Audi Ag, Dr. Ing. H.C.F. Porsche Ag","Melanie SENN, Nils KÜPPER",2019-03-28,2020-03-27,2021-09-23,,https://patents.google.com/patent/WO2020193747A8/en,
WO-2021043902-A1,"System, method, and apparatus for a neural network model for a vehicle ","Volkswagen Aktiengesellschaft, Audi Ag, Dr. Ing. H.C.F. Porsche Ag","Pratik Prabhanjan Brahma, Nasim SOULY, Nikhil George",2019-09-06,2020-09-03,2021-03-11,,https://patents.google.com/patent/WO2021043902A1/en,
WO-2020104423-A1,Method and apparatus for data fusion of lidar data and image data ,"Volkswagen Aktiengesellschaft, Audi Ag, Dr. Ing. H.C.F. Porsche Ag","Nijanthan BERINPANATHAN, Nils Kuepper, Jerramy GIPSON",2018-11-20,2019-11-19,2020-05-28,,https://patents.google.com/patent/WO2020104423A1/en,
WO-2020229613-A1,System and method for deep neural network compression ,"Volkswagen Aktiengesellschaft, Audi Ag, Dr. Ing. H.C.F. Porsche Ag",Melanie SENN,2019-05-15,2020-05-14,2020-11-19,,https://patents.google.com/patent/WO2020229613A1/en,
WO-2020141220-A1,"Method, system, module and software for intelligently governing a multi-way stop intersection ","Audi Ag, Ford Motor Company, Volkswagen Aktiengesellschaft, Dr.Ing.H.C.F. Porsche Ag","Thorsten Hehn, Joerg Plechinger, Daniel Pfaller, Markus Mueller, John WALPUCK, Jovan ZAGAJAC, Hendrik-Joern GUENTHER, Kevin LIEBERMAN",2019-01-04,2020-01-03,2020-07-09,,https://patents.google.com/patent/WO2020141220A1/en,
US-11641141-B2,Stator of an electric machine ,Dr. Ing. H. C. F. Porsche Ag,"Johannes Stoll, Rolf Graef",2019-05-23,2020-05-26,2023-05-02,2023-05-02,https://patents.google.com/patent/US11641141B2/en,https://patentimages.storage.googleapis.com/b6/0a/1b/7531a1fa97eb30/US11641141-20230502-D00000.png
US-11565579-B2,Electric vehicle having a battery in an underfloor arrangement ,Dr. Ing. H. C. F. Porsche Ag,"Philipp Kellner, Jens Bohlien, Sascha Mostofi",2019-05-09,2020-05-11,2023-01-31,2023-01-31,https://patents.google.com/patent/US11565579B2/en,https://patentimages.storage.googleapis.com/36/3d/96/1d5d79eda24757/US11565579-20230131-D00000.png
NO-20180581-A1,Cooling device ,Porsche Ag,"Stefan Götz, Manuel Gross",2017-05-17,2018-04-25,2018-11-19,,https://patents.google.com/patent/NO20180581A1/en,
NO-346065-B1,Charging station system for electric vehicles ,Porsche Ag,"Volker Reber, Michael Kiefer, Thomas Wischnack, Ralf Oestreicher, Steve Zander",2017-03-16,2018-03-05,2022-01-31,,https://patents.google.com/patent/NO346065B1/en,
NO-20180400-A1,"Cooling unit for a charging column, and charging column having a cooling unit ",Porsche Ag,"David Köhler, Volker Reber, Stefan Götz",2017-07-12,2018-03-22,2019-01-14,,https://patents.google.com/patent/NO20180400A1/en,
NO-20151754-A1,"Electrical charging apparatus, electrical charging station and method for controlling an electrical charging apparatus ",Porsche Ag,"Daniel Spesser, Thomas Krauss, Dirk Herke",2015-01-26,2015-12-18,2016-07-27,,https://patents.google.com/patent/NO20151754A1/en,
NO-346645-B1,Device for charging at least one battery ,Porsche Ag,"Volker Reber, Michael Kiefer, Stefan Götz, Steve Zander, Camila Zies, David Köhler, Raoul Heyne, Bekim Basha, Christoph Roggendorf, Karsten Hähre, Christian Metzger",2017-07-12,2018-04-26,2022-11-14,,https://patents.google.com/patent/NO346645B1/en,
US-10913329-B2,Component system for ventilating a trunk compartment area and motor vehicle ,Volkswagen Aktiengesellschaft,"Harald ROESEMANN, Jennifer Paschke, Dennis LEIP, Adriano PODDA, Christian Wendl",2017-10-11,2018-10-11,2021-02-09,2021-02-09,https://patents.google.com/patent/US10913329B2/en,https://patentimages.storage.googleapis.com/3d/f1/84/0cabc7fa66df4d/US10913329-20210209-D00000.png
US-11772588-B2,"Front panel part of a motor vehicle, and motor vehicle ",Dr. Ing. H.C. F. Porsche Aktiengesellschaft,Sebastian Harter,2020-02-07,2021-01-26,2023-10-03,2023-10-03,https://patents.google.com/patent/US11772588B2/en,https://patentimages.storage.googleapis.com/3f/61/df/d80d31e0eff94b/US11772588-20231003-D00000.png
US-11390145-B2,Motor vehicle ,Dr. Ing. H. C. F. Porsche Ag,Thomas Seibold,2019-03-06,2020-03-04,2022-07-19,2022-07-19,https://patents.google.com/patent/US11390145B2/en,https://patentimages.storage.googleapis.com/e4/f5/d0/7b510e9670f7c8/US11390145-20220719-D00000.png
US-11469635-B2,Rotor for an electric machine ,Dr. Ing. H. C. F. Porsche Ag,"Karl Dums, Niklas Lamparsky, Stefan Oechslen",2019-04-12,2020-04-13,2022-10-11,2022-10-11,https://patents.google.com/patent/US11469635B2/en,https://patentimages.storage.googleapis.com/e8/bc/14/31bb7cf9bdd919/US11469635-20221011-D00000.png
US-11351878-B2,Electric vehicle with heating element and on-board charger ,Dr. Ing. H. C. F. Porsche Ag,"Tim Pfizenmaier, Florian Mayer",2019-07-30,2020-07-28,2022-06-07,2022-06-07,https://patents.google.com/patent/US11351878B2/en,https://patentimages.storage.googleapis.com/35/c0/8a/6d184c2ec130f0/US11351878-20220607-D00000.png
US-11522418-B2,Bent conductor segment for a stator winding of a stator of an electric machine ,Dr. Ing. H. C. F. Porsche Ag,"Rolf Graef, Gregor Michna",2019-04-25,2020-04-27,2022-12-06,2022-12-06,https://patents.google.com/patent/US11522418B2/en,https://patentimages.storage.googleapis.com/82/09/03/ad39f65b7443e0/US11522418-20221206-D00000.png
US-11667209-B2,Diagnostic arrangement and diagnostic communication for a charging park ,Dr. Ing. H. C. F. Porsche Ag,"Julian Kramer, Eric Vogel, Volker Reber, Nikolaos Papadopoulos, Christian Metzger, Timo Kaul, Steve Zander, Iosif-Norbert Gaier",2019-08-05,2020-08-05,2023-06-06,2023-06-06,https://patents.google.com/patent/US11667209B2/en,https://patentimages.storage.googleapis.com/12/7b/64/c27bb1111fff5b/US11667209-20230606-D00000.png
AU-2018241040-B2,Use of two dc/dc controllers in the power electronics system of a charging station or electricity charging station ,"Dr. Ing. H.C.F. Porsche Ag, Ads-tec Energy GmbH","Raoul Heyne, Florian JOSLOWSKI, Michael Kiefer, Ali NATOUR, Thomas Speidel",2017-10-06,2018-10-02,2023-03-09,2023-03-09,https://patents.google.com/patent/AU2018241040B2/en,
US-11352820-B2,Vehicle door ,Dr. Ing. H. C. F. Porsche Ag,Pascal Tylla,2019-04-10,2020-04-10,2022-06-07,2022-06-07,https://patents.google.com/patent/US11352820B2/en,https://patentimages.storage.googleapis.com/0c/1a/f2/81e034dfacc921/US11352820-20220607-D00000.png
US-11674337-B2,Inside door opener arrangement ,Dr. Ing. H. C. F Porsche Ag,Stefan Schmitz,2019-01-18,2020-01-13,2023-06-13,2023-06-13,https://patents.google.com/patent/US11674337B2/en,https://patentimages.storage.googleapis.com/36/6e/e1/a26b9758e337c9/US11674337-20230613-D00000.png
US-10399608-B2,Integral component of a motor vehicle frame ,Dr. Ing. H. C. F. Porsche Ag,"Philipp Kellner, Ralph Renz, Frank Haeusler, Sophie Kerchnawe, Olaf Taeger",2016-11-18,2017-11-10,2019-09-03,2019-09-03,https://patents.google.com/patent/US10399608B2/en,https://patentimages.storage.googleapis.com/67/90/16/6670635e1c16cc/US10399608-20190903-D00000.png
US-2021354664-A1,A windscreen wiper device ,"Trico Belgium Sa, Dr.Ing, H.C.F. Porsche Ag","Xavier Boland, Sven Auch",2018-09-18,2018-09-18,2021-11-18,,https://patents.google.com/patent/US20210354664A1/en,https://patentimages.storage.googleapis.com/b5/29/43/e847b110a41ddf/US20210354664A1-20211118-D00000.png
US-2020083508-A1,Method for producing an electric battery with separator material on a current collector base ,"Volkswagen Ag, Audi Ag, Dr. Ing. H.C. F. Porsche Ag","Mirko Herrmann, Angela Speidel",2018-09-10,2018-09-10,2020-03-12,,https://patents.google.com/patent/US20200083508A1/en,https://patentimages.storage.googleapis.com/6d/db/22/f42960f7d04769/US20200083508A1-20200312-D00000.png
CN-103984434-A,Operating element and method for inputting operating command by using operating element ,Dr.Ing.h.c.F.保时捷股份公司,T·芬克,2013-02-12,2014-02-12,2014-08-13,,https://patents.google.com/patent/CN103984434A/en,
CN-204674680-U,For structure and the grill-protected of the vehicle with rear-mounted engine ,Dr.Ing.h.c.F.保时捷股份公司,"S·韦伯, J·保罗",2013-10-31,2014-10-10,2015-09-30,2015-09-30,https://patents.google.com/patent/CN204674680U/en,
CN-204296892-U,Bottom baffle for vehicle and the vehicle with bottom baffle ,Dr.Ing.h.c.F.保时捷股份公司,"S·哈特, O·菲舍尔",2013-08-01,2014-07-30,2015-04-29,2015-04-29,https://patents.google.com/patent/CN204296892U/en,
US-11473749-B2,Method and system for avoiding pixels errors in high-definition headlamps ,Dr. Ing. H. C. F. Porsche Ag,"Benjamin Hummel, Dominik Walter, Maximilian Bossler, Peter Heimpel, Robert Haehle, Johannes Grabowski",2021-02-25,2022-02-10,2022-10-18,2022-10-18,https://patents.google.com/patent/US11473749B2/en,https://patentimages.storage.googleapis.com/a4/09/13/8dbbb3c7417237/US11473749-20221018-D00000.png
US-11529888-B2,Method for charging a traction battery of a motor vehicle ,Dr. Ing. H. C. F. Porsche Ag,"Raoul Heyne, Timo Kaul",2020-08-03,2021-08-03,2022-12-20,2022-12-20,https://patents.google.com/patent/US11529888B2/en,https://patentimages.storage.googleapis.com/7f/88/25/04546bf510ec0e/US11529888-20221220-D00000.png
US-11518270-B2,Method for charging a traction battery of a motor vehicle ,Dr. Ing. H. C. F. Porsche Ag,"Raoul Heyne, Timo Kaul",2020-08-03,2021-08-03,2022-12-06,2022-12-06,https://patents.google.com/patent/US11518270B2/en,https://patentimages.storage.googleapis.com/3d/69/d7/bfde8ad6c7d325/US11518270-20221206-D00000.png
US-11532849-B2,Battery module for a motor vehicle and method for the production thereof ,Dr. Ing. H. C. F. Porsche Ag,"Philipp Kellner, Ralf Keller, Tassilo Gilbert, Sascha Mostofi, Jens Bohlien",2019-04-12,2020-04-13,2022-12-20,2022-12-20,https://patents.google.com/patent/US11532849B2/en,https://patentimages.storage.googleapis.com/f8/dd/35/ab8fdb6c8412b9/US11532849-20221220-D00000.png
CN-205330751-U,A camshaft for explosive motor ,保时捷股份公司,A·许茨勒,2014-11-11,2015-11-11,2016-06-22,2016-06-22,https://patents.google.com/patent/CN205330751U/en,
CN-105584403-A,Cup Holder ,保时捷股份公司,N·朗格,2014-11-07,2015-11-03,2016-05-18,,https://patents.google.com/patent/CN105584403A/en,
WO-2021069503-A1,Multi-sensory measuring system and method for transportation vehicle operating systems ,"Volkswagen Aktiengesellschaft, Audi Ag, Dr. Ing. H.C.F. Porsche Ag",Philipp Nils KUEPPER,2019-10-09,2020-10-07,2021-04-15,,https://patents.google.com/patent/WO2021069503A1/en,
DE-102016005201-A1,Operating device for operating a motor vehicle with a touch-sensitive operating element ,"Audi Ag, Dr. Ing. H.C. F. Porsche Ag","Ulrich Müller, Manuel Kühner",2016-04-29,2016-04-29,2017-11-02,,https://patents.google.com/patent/DE102016005201A1/en,https://patentimages.storage.googleapis.com/7f/ad/19/acf95586fe07cd/DE102016005201A1_0002.png
CN-107681074-A,Battery module and battery ,"保时捷股份公司, 奥迪股份公司","A·施特克, F·布伦德克, J·弗斯, T·于来",2016-08-01,2017-07-28,2018-02-09,,https://patents.google.com/patent/CN107681074A/en,
DE-102019134966-A1,Method and motor vehicle control system for controlling longitudinal dynamics of a motor vehicle by specifying a tolerance interval for acceleration or deceleration; as well as motor vehicle ,"Audi Ag, Dr. Ing. H.C. F. Porsche Ag","Frank Schmaljohann, Michael Bär, Thomas Schweller, Kai-Lukas Bauer, Michael Schneider",2019-12-18,2019-12-18,2021-06-24,,https://patents.google.com/patent/DE102019134966A1/en,https://patentimages.storage.googleapis.com/9e/34/78/2b642318d5727e/DE102019134966A1_0001.png
CN-105651473-A,Method for automatic determination of dynamic stiffness of object ,保时捷股份公司,"W-D·施特罗贝尔, R·东克尔",2014-12-02,2015-12-02,2016-06-08,,https://patents.google.com/patent/CN105651473A/en,
CN-105667573-A,Rear axle steering system for motor vehicles ,保时捷股份公司,J·格茨,2014-12-04,2015-12-03,2016-06-15,,https://patents.google.com/patent/CN105667573A/en,
CN-105697114-A,Exhaust gas system of a motor vehicle ,保时捷股份公司,"B·米勒, M·门策尔",2014-12-15,2015-12-15,2016-06-22,,https://patents.google.com/patent/CN105697114A/en,
GB-2551241-B,Method for machining a surface of a metal component ,Porsche Ag,"Wels Peter, Flores Gerhard",2016-03-31,2017-03-22,2019-04-17,2019-04-17,https://patents.google.com/patent/GB2551241B/en,
CN-107869577-A,Activated apparatus ,保时捷股份公司,"M·西克尔特, A·克吕格尔, G·博芬格",2016-09-22,2017-09-18,2018-04-03,,https://patents.google.com/patent/CN107869577A/en,
CN-105564341-A,Outer cover component ,保时捷股份公司,R·戈贝尔,2014-11-05,2015-11-04,2016-05-11,,https://patents.google.com/patent/CN105564341A/en,
DE-102018201120-A1,On-board charger of an electric or hybrid vehicle ,"Dr. Ing. H.C. F. Porsche Ag, Fraunhofer-Gesellschaft zur Förderung der angewandten Forschung e.V.","Daniel Spesser, Tim Pfizenmaier, Stefan Endres",2018-01-24,2018-01-24,2019-07-25,,https://patents.google.com/patent/DE102018201120A1/en,https://patentimages.storage.googleapis.com/45/de/55/79defc2992e088/DE102018201120A1_0001.png
CN-105620451-A,Motor vehicle driven by hybrid power ,保时捷股份公司,F·埃尔默,2014-11-25,2015-11-24,2016-06-01,,https://patents.google.com/patent/CN105620451A/en,
